id,facility_id,facility_type,year,input,input_value_tonnes,output,output_value_tonnes,grade_ppm,recovery_rate,amount_sold_tonnes,metal_payable_tonnes,incl_purchased,reporting_period,source_id,comment
3656,COM01327.02,Refinery,2013,Iron ore,,Iron ore pellets,4406000,,,,,,,det_1826,
3657,COM01327.02,Refinery,2014,Iron ore,,Iron ore pellets,4449000,,,,,,,det_1825,
3658,COM01327.02,Refinery,2015,Iron ore,,Iron ore pellets,4265000,,,,,,,det_1825,
3659,COM01327.02,Refinery,2016,Iron ore,,Iron ore pellets,4502000,,,,,,,det_1824,
3660,COM01327.02,Refinery,2017,Iron ore,,Iron ore pellets,4552000,,,,,,,det_1824,
3661,COM01327.02,Refinery,2018,Iron ore,,Iron ore pellets,4336000,,,,,,,det_1620,
3662,COM01327.02,Refinery,2019,Iron ore,,Iron ore pellets,3172000,,,,,,,det_1620,
3663,COM01327.03,Refinery,2006,Iron ore,,Iron ore pellets,4508840.864440079,,,,,,,det_2798,
3664,COM01327.03,Refinery,2007,Iron ore,,Iron ore pellets,4269155.206286836,,,,,,,det_2798,
3665,COM01327.03,Refinery,2008,Iron ore,,Iron ore pellets,3807465.6188605106,,,,,,,det_2797,
3666,COM01327.03,Refinery,2009,Iron ore,,Iron ore pellets,1133595.2848722986,,,,,,,det_2797,
3667,COM01327.03,Refinery,2010,Iron ore,,Iron ore pellets,3827864.020436235,,,,,,,det_1826,
3668,COM01327.03,Refinery,2011,Iron ore,,Iron ore pellets,4063666.73216742,,,,,,,det_1826,
3669,COM01327.03,Refinery,2012,Iron ore,,Iron ore pellets,4261000,,,,,,,det_1826,
3670,COM01327.03,Refinery,2013,Iron ore,,Iron ore pellets,3913000,,,,,,,det_1826,
3671,COM01327.03,Refinery,2014,Iron ore,,Iron ore pellets,4409000,,,,,,,det_1825,
3672,COM01327.03,Refinery,2015,Iron ore,,Iron ore pellets,4301000,,,,,,,det_1825,
3673,COM01327.03,Refinery,2016,Iron ore,,Iron ore pellets,4403000,,,,,,,det_1824,
3674,COM01327.03,Refinery,2017,Iron ore,,Iron ore pellets,4606000,,,,,,,det_1824,
3675,COM01327.03,Refinery,2018,Iron ore,,Iron ore pellets,4103000,,,,,,,det_1620,
3676,COM01327.03,Refinery,2019,Iron ore,,Iron ore pellets,3607000,,,,,,,det_1620,
3677,COM01327.04,Refinery,2006,Iron ore,,Iron ore pellets,9105882.352941176,,,,,,,det_2798,
3678,COM01327.04,Refinery,2007,Iron ore,,Iron ore pellets,8966666.666666666,,,,,,,det_2798,
3679,COM01327.04,Refinery,2008,Iron ore,,Iron ore pellets,8775000,,,,,,,det_1828,
3680,COM01327.04,Refinery,2009,Iron ore,,Iron ore pellets,5791000,,,,,,,det_1828,
3681,COM01327.04,Refinery,2010,Iron ore,,Iron ore pellets,8958000,,,,,,,det_1826,
3682,COM01327.04,Refinery,2011,Iron ore,,Iron ore pellets,9337000,,,,,,,det_1826,
3683,COM01327.04,Refinery,2012,Iron ore,,Iron ore pellets,8829000,,,,,,,det_1826,
3684,COM01327.04,Refinery,2013,Iron ore,,Iron ore pellets,8953000,,,,,,,det_1826,
3685,COM01327.04,Refinery,2014,Iron ore,,Iron ore pellets,9464000,,,,,,,det_1825,
3686,COM01327.04,Refinery,2015,Iron ore,,Iron ore pellets,8401000,,,,,,,det_1825,
3687,COM01327.04,Refinery,2016,Iron ore,,Iron ore pellets,8535000,,,,,,,det_1824,
3688,COM01327.04,Refinery,2017,Iron ore,,Iron ore pellets,9615000,,,,,,,det_1824,
3689,COM01327.04,Refinery,2018,Iron ore,,Iron ore pellets,9270000,,,,,,,det_1620,
3690,COM01327.04,Refinery,2019,Iron ore,,Iron ore pellets,7343000,,,,,,,det_1620,
3691,COM01327.05,Refinery,2006,Iron ore,,Iron ore pellets,4848000,,,,,,,det_2798,
3692,COM01327.05,Refinery,2007,Iron ore,,Iron ore pellets,4972000,,,,,,,det_2798,
3693,COM01327.05,Refinery,2008,Iron ore,,Iron ore pellets,4935000,,,,,,,det_1828,
3694,COM01327.05,Refinery,2009,Iron ore,,Iron ore pellets,1653000,,,,,,,det_1828,
3695,COM01327.05,Refinery,2010,Iron ore,,Iron ore pellets,4558000,,,,,,,det_1826,
3696,COM01327.05,Refinery,2011,Iron ore,,Iron ore pellets,4748000,,,,,,,det_1826,
3697,COM01327.05,Refinery,2012,Iron ore,,Iron ore pellets,4398000,,,,,,,det_1826,
3698,COM01327.05,Refinery,2013,Iron ore,,Iron ore pellets,4349000,,,,,,,det_1826,
3699,COM01327.05,Refinery,2014,Iron ore,,Iron ore pellets,4574000,,,,,,,det_1825,
3700,COM01327.05,Refinery,2015,Iron ore,,Iron ore pellets,4402000,,,,,,,det_1825,
3701,COM01327.05,Refinery,2016,Iron ore,,Iron ore pellets,3902000,,,,,,,det_1824,
3702,COM01327.05,Refinery,2017,Iron ore,,Iron ore pellets,4817000,,,,,,,det_1824,
3703,COM01327.05,Refinery,2018,Iron ore,,Iron ore pellets,4774000,,,,,,,det_1620,
3704,COM01327.05,Refinery,2019,Iron ore,,Iron ore pellets,3819000,,,,,,,det_1620,
3705,COM01327.06,Refinery,2014,Iron ore,,Iron ore pellets,2490000,,,,,,,det_1825,
3706,COM01327.06,Refinery,2015,Iron ore,,Iron ore pellets,6564000,,,,,,,det_1825,
3707,COM01327.06,Refinery,2016,Iron ore,,Iron ore pellets,7153000,,,,,,,det_1824,
3708,COM01327.06,Refinery,2017,Iron ore,,Iron ore pellets,7239000,,,,,,,det_1824,
3709,COM01327.06,Refinery,2018,Iron ore,,Iron ore pellets,7337000,,,,,,,det_1620,
3710,COM01327.06,Refinery,2019,Iron ore,,Iron ore pellets,6661000,,,,,,,det_1620,
3711,COM01328.00,Smelter,2005,Alumina,,Aluminium,96000,,,,,,,det_1166,
3712,COM01328.00,Smelter,2006,Alumina,,Aluminium,95000,,,,,,,det_1166,
3713,COM01328.00,Smelter,2007,Alumina,,Aluminium,95000,,,,,,,det_1166,
3714,COM01329.00,Refinery,2009,Iron ore,,Iron ore pellets,2159000,,,,,,,det_1828,
3715,COM01329.00,Refinery,2010,Iron ore,,Iron ore pellets,5174000,,,,,,,det_1827,
3716,COM01329.00,Refinery,2011,Iron ore,,Iron ore pellets,4071000,,,,,,,det_1827,
3717,COM01329.00,Refinery,2012,Iron ore,,Iron ore pellets,4510000,,,,,,,det_1826,
3718,COM01329.00,Refinery,2013,Iron ore,,Iron ore pellets,5322000,,,,,,,det_1826,
3719,COM01329.00,Refinery,2014,Iron ore,,Iron ore pellets,5761000,,,,,,,det_1825,
3720,COM01329.00,Refinery,2015,Iron ore,,Iron ore pellets,6370000,,,,,,,det_1825,
3721,COM01329.00,Refinery,2016,Iron ore,,Iron ore pellets,6374000,,,,,,,det_1824,
3722,COM01329.00,Refinery,2017,Iron ore,,Iron ore pellets,6443000,,,,,,,det_1824,
3723,COM01329.00,Refinery,2018,Iron ore,,Iron ore pellets,6555000,,,,,,,det_1620,
3724,COM01329.00,Refinery,2019,Iron ore,,Iron ore pellets,554000,,,,,,,det_1620,
3725,COM01337.00,Smelter,2009,,,Crude steel,100000,,,,,,,det_1924,
3726,COM01337.00,Smelter,2010,,,Crude steel,200000,,,,,,,det_1823,
3727,COM01337.00,Smelter,2011,,,Crude steel,200000,,,,,,,det_1923,
3728,COM01337.00,Smelter,2012,,,Crude steel,200000,,,,,,,det_1922,
3729,COM01337.00,Smelter,2013,,,Crude steel,200000,,,,,,,det_1220,
3730,COM01337.00,Smelter,2014,,,Crude steel,200000,,,,,,,det_1221,
3731,COM01337.00,Smelter,2015,,,Crude steel,200000,,,,,,,det_1921,
3732,COM01339.00,Smelter,2006,,,Sulphuric acid,71356,,,,,,April-March,det_2012,
3733,COM01339.00,Smelter,2006,,,Zinc,52552,,,,,,April-March,det_2012,
3734,COM01339.00,Smelter,2007,,,Sulphuric acid,71405,,,,,,April-March,det_2012,
3735,COM01339.00,Smelter,2007,,,Zinc,50107,,,,,,April-March,det_2012,
3736,COM01339.00,Smelter,2008,,,Sulphuric acid,71989,,,,,,April-March,det_1689,
3737,COM01339.00,Smelter,2008,,,Zinc,54271,,,,,,April-March,det_1689,
3738,COM01339.00,Smelter,2009,,,Sulphuric acid,74935,,,,,,April-March,det_1689,
3739,COM01339.00,Smelter,2009,,,Zinc,53076,,,,,,April-March,det_1689,
3740,COM01339.00,Smelter,2010,,,Sulphuric acid,74945,,,,,,April-March,det_1689,
3741,COM01339.00,Smelter,2010,,,Zinc,54184,,,,,,April-March,det_1689,
3742,COM01339.00,Smelter,2011,,,Sulphuric acid,65514,,,,,,April-March,det_1308,
3743,COM01339.00,Smelter,2011,,,Zinc,38663,,,,,,April-March,det_1308,
3744,COM01339.00,Smelter,2012,,,Sulphuric acid,49787,,,,,,April-March,det_1308,
3745,COM01339.00,Smelter,2012,,,Zinc,28445,,,,,,April-March,det_1308,
3746,COM01340.00,Smelter,2008,Alumina,,Primary aluminium,166000,,,,,,,det_1291,
3747,COM01340.00,Smelter,2009,Alumina,,Primary aluminium,145000,,,,,,,det_1291,
3748,COM01340.00,Smelter,2010,Alumina,,Primary aluminium,155000,,,,,,,det_2008,
3749,COM01340.00,Smelter,2011,Alumina,,Primary aluminium,168000,,,,,,,det_2008,
3750,COM01340.00,Smelter,2012,Alumina,,Primary aluminium,168000,,,,,,,det_1303,
3751,COM01340.00,Smelter,2013,Alumina,,Primary aluminium,112000,,,,,,,det_1303,
3752,COM01340.00,Smelter,2014,Alumina,,Primary aluminium,0,,,,,,,det_2808,
3753,COM01340.00,Smelter,2015,Alumina,,Primary aluminium,0,,,,,,,det_2007,
3754,COM01340.00,Smelter,2016,Alumina,,Primary aluminium,0,,,,,,,det_1284,
3755,COM01340.00,Smelter,2017,Alumina,,Primary aluminium,13000,,,,,,,det_1284,
3756,COM01340.00,Smelter,2018,Alumina,,Primary aluminium,64000,,,,,,,det_1277,
3757,COM01340.00,Smelter,2019,Alumina,,Primary aluminium,69000,,,,,,,det_1277,
3758,COM01341.00,Smelter,2008,,,,24000,,,,,,,det_1291,
3759,COM01341.00,Smelter,2009,Alumina,,Primary aluminium,12000,,,,,,,det_1291,
3760,COM01341.00,Smelter,2010,Alumina,,Primary aluminium,18000,,,,,,,det_2008,
3761,COM01341.00,Smelter,2011,Alumina,,Primary aluminium,16000,,,,,,,det_2008,
3762,COM01341.00,Smelter,2012,Alumina,,Primary aluminium,16000,,,,,,,det_1303,
3763,COM01341.00,Smelter,2013,Alumina,,Primary aluminium,8000,,,,,,,det_1303,
3764,COM01375.00,Refinery,2008,Bauxite,,Alumina,1159000,,,,,,,det_1291,
3765,COM01375.00,Refinery,2009,Bauxite,,Alumina,153000,,,,,,,det_1291,
3766,COM01375.01,Refinery,2010,Bauxite,,Alumina,238000,,,,,,,det_2008,
3767,COM01375.01,Refinery,2011,Bauxite,,Alumina,554000,,,,,,,det_2008,
3768,COM01375.01,Refinery,2012,Bauxite,,Alumina,514000,,,,,,,det_1303,
3769,COM01375.01,Refinery,2013,Bauxite,,Alumina,549000,,,,,,,det_1303,
3770,COM01375.01,Refinery,2014,Bauxite,,Alumina,559000,,,,,,,det_2007,
3771,COM01375.01,Refinery,2015,Bauxite,,Alumina,596000,,,,,,,det_2007,
3772,COM01375.01,Refinery,2016,Bauxite,,Alumina,609000,,,,,,,det_1284,
3773,COM01375.01,Refinery,2017,Bauxite,,Alumina,582000,,,,,,,det_1284,
3774,COM01375.01,Refinery,2018,Bauxite,,Alumina,502000,,,,,,,det_1277,
3775,COM01375.01,Refinery,2019,Bauxite,,Alumina,461000,,,,,,,det_1277,
3776,COM01378.00,Refinery,2001,,,Alumina,3134883.7209302327,,,,,,July-June,det_1140,
3777,COM01378.00,Refinery,2002,,,Alumina,3134883.7209302327,,,,,,July-June,det_1861,
3778,COM01378.00,Refinery,2003,,,Alumina,3188372.093023256,,,,,,July-June,det_1861,
3779,COM01378.00,Refinery,2004,,,Alumina,3254651.1627906975,,,,,,July-June,det_1860,
3780,COM01378.00,Refinery,2005,,,Alumina,3270930.2325581396,,,,,,July-June,det_1860,
3781,COM01378.00,Refinery,2006,,,Alumina,3212790.697674419,,,,,,July-June,det_1859,
3782,COM01378.00,Refinery,2007,,,Alumina,3437209.3023255817,,,,,,July-June,det_1859,
3783,COM01378.00,Refinery,2008,,,Alumina,3466279.069767442,,,,,,July-June,det_1858,
3784,COM01378.00,Refinery,2009,,,Alumina,3439534.88372093,,,,,,July-June,det_1858,
3785,COM01378.00,Refinery,2010,,,Alumina,3551162.7906976743,,,,,,July-June,det_1857,
3786,COM01378.00,Refinery,2011,,,Alumina,3374418.604651163,,,,,,July-June,det_1857,
3787,COM01378.00,Refinery,2012,,,Alumina,3391860.465116279,,,,,,July-June,det_1856,
3788,COM01378.00,Refinery,2013,,,Alumina,4273255.813953488,,,,,,July-June,det_1856,
3789,COM01378.00,Refinery,2014,,,Alumina,4553488.372093024,,,,,,July-June,det_1867,
3790,COM01378.00,Refinery,2015,,,Alumina,4440697.674418605,,,,,,July-June,det_1867,
3791,COM01378.00,Refinery,2016,,,Alumina,4605813.953488372,,,,,,July-June,det_1866,
3792,COM01378.00,Refinery,2017,,,Alumina,4525581.395348838,,,,,,July-June,det_1866,
3793,COM01378.00,Refinery,2018,,,Alumina,4376744.186046512,,,,,,July-June,det_1865,
3794,COM01378.00,Refinery,2019,,,Alumina,4412790.697674419,,,,,,July-June,det_1865,
3795,COM01382.00,Refinery,2017,Bauxite,,Alumina,482390,,,,,,,det_1997,
3796,COM01382.00,Refinery,2017,Bauxite,,Chemical alumina products,119760,,,,,,,det_1997,
3797,COM01382.00,Refinery,2018,Bauxite,,Alumina,778300,,,,,,,det_1996,
3798,COM01382.00,Refinery,2018,Bauxite,,Chemical alumina products,189430,,,,,,,det_1996,
3799,COM01382.00,Refinery,2019,Bauxite,,Alumina,664750,,,,,,,det_1274,
3800,COM01382.00,Refinery,2019,Bauxite,,Chemical alumina products,88000,,,,,,,det_1274,
3801,COM01396.00,Refinery,2004,,,Alumina,175000,,,,,,,det_1074,
3802,COM01396.00,Refinery,2005,,,Alumina,835000,,,,,,,det_1074,
3803,COM01396.00,Refinery,2006,,,Alumina,1240000,,,,,,,det_1074,
3804,COM01396.00,Refinery,2007,,,Alumina,1260000,,,,,,,det_1068,
3805,COM01396.00,Refinery,2008,,,Alumina,1293000,,,,,,,det_1068,
3806,COM01396.00,Refinery,2009,,,Alumina,1347000,,,,,,,det_1068,
3807,COM01396.00,Refinery,2010,,,Alumina,1377000,,,,,,,det_1070,
3808,COM01396.00,Refinery,2011,,,Alumina,1349000,,,,,,,det_1069,
3809,COM01396.00,Refinery,2012,,,Alumina,2175000,,,,,,,det_1069,
3810,COM01396.00,Refinery,2013,,,Alumina,2446000,,,,,,,det_1066,
3811,COM01396.00,Refinery,2014,,,Alumina,2688000,,,,,,,det_1066,
3812,COM01396.00,Refinery,2015,,,Alumina,2864000,,,,,,,det_1066,
3813,COM01396.00,Refinery,2016,,,Alumina,3176000,,,,,,,det_1065,
3814,COM01396.00,Refinery,2017,,,Alumina,3203000,,,,,,,det_1065,
3815,COM01396.00,Refinery,2018,,,Alumina,3103000,,,,,,,det_1065,
3816,COM01400.00,Smelter,2010,,,Crude steel,2500000,,,,,,,det_1943,
3817,COM01400.00,Smelter,2011,,,Crude steel,2673750,,,,,,,det_1942,0.186*14375
3818,COM01400.00,Smelter,2012,,,Crude steel,2732000,,,,,,,det_1941,
3819,COM01400.00,Smelter,2013,,,Crude steel,2849930,,,,,,,det_1227,0.23*12391
3820,COM01400.00,Smelter,2014,,,Crude steel,2025100,,,,,,,det_1227,0.22*9205
3821,COM01400.00,Smelter,2015,,,Crude steel,1840560,,,,,,,det_1227,0.24*7669
3822,COM01411.00,Refinery,2013,,,Coke,1148000,,,,,,,det_1227,
3823,COM01411.00,Refinery,2014,,,Coke,1104000,,,,,,,det_1227,
3824,COM01411.00,Refinery,2015,,,Coke,762000,,,,,,,det_1227,
3825,COM01411.00,Refinery,2016,,,Coke,811000,,,,,,,det_1225,
3826,COM01411.00,Refinery,2017,,,Coke,829000,,,,,,,det_1225,
3827,COM01411.00,Refinery,2018,,,Coke,825000,,,,,,,det_1225,
3828,COM01412.00,Smelter,2012,,,Crude steel,3777000,,,,,,,det_1941,
3829,COM01412.00,Smelter,2013,,,Crude steel,3815000,,,,,,,det_1227,
3830,COM01412.00,Smelter,2014,,,Crude steel,3961000,,,,,,,det_1227,
3831,COM01412.00,Smelter,2015,,,Crude steel,3979000,,,,,,,det_1227,
3832,COM01412.00,Smelter,2016,,,Crude steel,3891000,,,,,,,det_2804,
3833,COM01412.00,Smelter,2017,,,Crude steel,3926000,,,,,,,det_1944,
3834,COM01412.00,Smelter,2018,,,Crude steel,4105000,,,,,,,det_1225,
3835,COM01413.00,Refinery,2008,,,Alumina,349230.7692307692,,,,,,,det_1291,
3836,COM01413.00,Refinery,2009,,,Alumina,44615.38461538462,,,,,,,det_1291,
3837,COM01414.00,Smelter,2008,,,Crude steel,400000,,,,,,,det_1925,
3838,COM01414.00,Smelter,2009,,,Crude steel,500000,,,,,,,det_1924,
3839,COM01414.00,Smelter,2010,,,Crude steel,500000,,,,,,,det_1823,
3840,COM01414.00,Smelter,2011,,,Crude steel,500000,,,,,,,det_1923,
3841,COM01414.00,Smelter,2012,,,Crude steel,454000,,,,,,,det_1922,
3842,COM01414.00,Smelter,2013,,,Crude steel,500000,,,,,,,det_1220,
3843,COM01414.00,Smelter,2014,,,Crude steel,500000,,,,,,,det_1221,
3844,COM01414.00,Smelter,2015,,,Crude steel,500000,,,,,,,det_1921,
3845,COM01417.00,Smelter,2008,,,Crude steel,600000,,,,,,,det_1925,
3846,COM01417.00,Smelter,2009,,,Crude steel,500000,,,,,,,det_1924,
3847,COM01417.00,Smelter,2010,,,Crude steel,600000,,,,,,,det_1823,
3848,COM01417.00,Smelter,2011,,,Crude steel,600000,,,,,,,det_1923,
3849,COM01417.00,Smelter,2012,,,Crude steel,700000,,,,,,,det_1922,
3850,COM01417.00,Smelter,2013,,,Crude steel,700000,,,,,,,det_1220,
3851,COM01417.00,Smelter,2014,,,Crude steel,800000,,,,,,,det_1221,
3852,COM01417.00,Smelter,2015,,,Crude steel,800000,,,,,,,det_1921,
3853,COM01417.00,Smelter,2016,,,Crude steel,800000,,,,,,,det_1920,
3854,COM01417.00,Smelter,2017,,,Crude steel,700000,,,,,,,det_1919,
3855,COM01417.00,Smelter,2018,,,Crude steel,700000,,,,,,,det_1918,
3856,COM01417.00,Smelter,2019,,,Crude steel,800000,,,,,,,det_1218,
3857,COM01420.00,Refinery,2002,Bauxite,,Alumina products,12500,,,,,,,det_2006,
3858,COM01420.00,Smelter,2002,Alumina,30900,Primary aluminium,,,,,,,,det_2006,
3859,COM01420.00,Refinery,2003,Bauxite,,Alumina products,13600,,,,,,,det_2005,
3860,COM01420.00,Smelter,2003,Alumina,34000,Primary aluminium,,,,,,,,det_2005,
3861,COM01420.00,Refinery,2004,Bauxite,,Alumina products,16000,,,,,,,det_2004,
3862,COM01420.00,Smelter,2004,Alumina,32200.000000000004,Primary aluminium,,,,,,,,det_2004,
3863,COM01420.00,Refinery,2005,Bauxite,,Chemical alumina products,33000,,,,,,,det_2003,
3864,COM01420.00,Smelter,2005,Alumina,29100,Primary aluminium,,,,,,,,det_2003,
3865,COM01420.00,Refinery,2006,Bauxite,,Chemical alumina products,34300,,,,,,,det_2807,
3866,COM01420.00,Smelter,2006,Alumina,,Primary aluminium,17200,,,,,,,det_2807,
3867,COM01420.00,Refinery,2007,Bauxite,,Chemical alumina products,43300,,,,,,,det_1628,
3868,COM01420.00,Smelter,2007,Alumina,,Primary aluminium,21000,,,,,,,det_1628,
3869,COM01420.00,Refinery,2008,Bauxite,,Chemical alumina products,43700,,,,,,,det_2002,
3870,COM01420.00,Smelter,2008,Alumina,,Primary aluminium,16500,,,,,,,det_2002,
3871,COM01420.00,Refinery,2009,Bauxite,,Chemical alumina products,9700,,,,,,,det_2001,
3872,COM01420.00,Smelter,2009,Alumina,,Primary aluminium,16600,,,,,,,det_2001,
3873,COM01420.00,Refinery,2010,Bauxite,,Chemical alumina products,0,,,,,,,det_2000,
3874,COM01420.00,Smelter,2010,Alumina,,Primary aluminium,11200,,,,,,,det_2000,
3875,COM01420.00,Refinery,2011,Bauxite,,Chemical alumina products,15000,,,,,,,det_1276,
3876,COM01420.00,Smelter,2011,Alumina,,Primary aluminium,4000,,,,,,,det_1276,
3877,COM01420.00,Refinery,2012,Bauxite,,Chemical alumina products,20000,,,,,,,det_1275,
3878,COM01420.00,Smelter,2012,Alumina,,Primary aluminium,4000,,,,,,,det_1275,
3879,COM01420.00,Refinery,2013,Bauxite,,Chemical alumina products,48600,,,,,,,det_1629,
3880,COM01420.00,Refinery,2014,Bauxite,,Chemical alumina products,22800,,,,,,,det_1999,
3881,COM01420.00,Refinery,2015,Bauxite,,Chemical alumina products,36200,,,,,,,det_1998,
3882,COM01420.00,Refinery,2016,Bauxite,,Chemical alumina products,34700,,,,,,,det_1630,
3883,COM01420.00,Refinery,2017,Bauxite,,Chemical alumina products,41580,,,,,,,det_1997,
3884,COM01420.00,Refinery,2018,Bauxite,,Chemical alumina products,43000,,,,,,,det_1996,
3885,COM01420.00,Refinery,2019,Bauxite,,Chemical alumina products,71000,,,,,,,det_1274,
3886,COM01424.00,Smelter,2007,,,Acid,149000,,,,,,,det_1736,
3887,COM01424.00,Smelter,2007,Copper Concentrate,569000,Copper cathode,183000,337000,,,,no,,det_1736,
3888,COM01424.00,Smelter,2007,,,Copper rod,36000,,,,,,,det_1736,
3889,COM01424.00,Smelter,2008,,,Acid,528000,,,,,,,det_1736,
3890,COM01424.00,Smelter,2008,Copper Concentrate,563000,Copper cathode,180000,315000,,,,no,,det_1736,
3891,COM01424.00,Smelter,2008,,,Copper rod,48000,,,,,,,det_1736,
3892,COM01424.00,Smelter,2009,,,Acid,911000,,,,,,,det_1735,
3893,COM01424.00,Smelter,2009,Copper Concentrate,336000,Copper cathode,105000,326000,,,,no,,det_1735,
3894,COM01424.00,Smelter,2009,,,Copper rod,10000,,,,,,,det_1735,
3895,COM01424.00,Smelter,2010,,,Acid,927000,,,,,,,det_1735,
3896,COM01424.00,Smelter,2010,Copper Concentrate,447000,Copper cathode,117000,349000,,,,no,,det_1735,
3897,COM01424.00,Smelter,2010,,,Copper rod,35000,,,,,,,det_1735,
3898,COM01424.00,Smelter,2011,,,Acid,1083000,,,,,,,det_1734,
3899,COM01424.00,Smelter,2011,Copper Concentrate,332000,Copper cathode,111000,319000,,,,no,,det_1734,
3900,COM01424.00,Smelter,2011,,,Copper rod,32000,,,,,,,det_1734,
3901,COM01424.00,Smelter,2012,,,Acid,1053000,,,,,,,det_1734,
3902,COM01424.00,Smelter,2012,Copper Concentrate,354000,Copper cathode,111000,296000.00000000006,,,,no,,det_1734,
3903,COM01424.00,Smelter,2012,,,Copper rod,24000,,,,,,,det_1734,
3904,COM01424.00,Smelter,2013,Copper Concentrate,230000,Copper cathode,76000,310000,,,,no,,det_1733,
3905,COM01427.00,Refinery,2002,Bauxite,,Alumina products,1270000,,,,,,,det_2006,
3906,COM01427.00,Refinery,2003,Bauxite,,Alumina products,1375000,,,,,,,det_2005,
3907,COM01427.00,Refinery,2004,Bauxite,,Alumina products,1116000,,,,,,,det_2004,
3908,COM01427.00,Refinery,2005,Bauxite,,Alumina,1449000,,,,,,,det_2003,
3909,COM01427.00,Refinery,2005,Bauxite,,Chemical alumina products,150000,,,,,,,det_2003,
3910,COM01427.00,Refinery,2006,Bauxite,,Alumina,1624500,,,,,,,det_2807,
3911,COM01427.00,Refinery,2006,Bauxite,,Chemical alumina products,154600,,,,,,,det_2807,
3912,COM01427.00,Refinery,2007,Bauxite,,Alumina,1896300,,,,,,,det_1628,
3913,COM01427.00,Refinery,2007,Bauxite,,Chemical alumina products,179600,,,,,,,det_1628,
3914,COM01427.00,Refinery,2008,Bauxite,,Alumina,1806100,,,,,,,det_2002,
3915,COM01427.00,Refinery,2008,Bauxite,,Chemical alumina products,235800,,,,,,,det_2002,
3916,COM01427.00,Refinery,2009,Bauxite,,Alumina,1411900,,,,,,,det_2001,
3917,COM01427.00,Refinery,2009,Bauxite,,Chemical alumina products,239300,,,,,,,det_2001,
3918,COM01427.00,Refinery,2010,Bauxite,,Alumina,1692800,,,,,,,det_2000,
3919,COM01427.00,Refinery,2010,Bauxite,,Chemical alumina products,266700,,,,,,,det_2000,
3920,COM01427.00,Refinery,2011,Bauxite,,Alumina,1615000,,,,,,,det_1276,
3921,COM01427.00,Refinery,2011,Bauxite,,Chemical alumina products,221000,,,,,,,det_1276,
3922,COM01427.00,Refinery,2012,Bauxite,,Alumina,1901000,,,,,,,det_1275,
3923,COM01427.00,Refinery,2012,Bauxite,,Chemical alumina products,208000,,,,,,,det_1275,
3924,COM01427.00,Refinery,2013,Bauxite,,Alumina,1982600,,,,,,,det_1629,
3925,COM01427.00,Refinery,2013,Bauxite,,Chemical alumina products,240000,,,,,,,det_1629,
3926,COM01427.00,Refinery,2014,Bauxite,,Alumina,2133800,,,,,,,det_1999,
3927,COM01427.00,Refinery,2014,Bauxite,,Chemical alumina products,277800,,,,,,,det_1999,
3928,COM01427.00,Refinery,2015,Bauxite,,Alumina,2031200,,,,,,,det_1998,
3929,COM01427.00,Refinery,2015,Bauxite,,Chemical alumina products,372800,,,,,,,det_1998,
3930,COM01427.00,Refinery,2016,Bauxite,,Alumina,2138440,,,,,,,det_1630,
