id,facility_id,year,type,material,value_tonnes,amount_sold_tonnes,reporting_period,source_id,comment
7935,COM01134.00,2017,Clean coal,F.coc,9468000,,July-June,det_1870,
7936,COM01134.00,2017,Coal mined,F.coc,9468000,,July-June,det_1870,
7937,COM01134.00,2018,Clean coal,F.coc,10106000,,July-June,det_1870,
7938,COM01134.00,2018,Coal mined,F.coc,10106000,,July-June,det_1870,
7939,COM01134.00,2019,Clean coal,F.coc,9784000,,July-June,det_1870,
7940,COM01134.00,2019,Coal mined,F.coc,9784000,,July-June,det_1870,
7941,COM01135.00,2014,Clean coal,F.obc,7300000,7300000,,det_2416,
7942,COM01135.00,2014,Coal mined,F.obc,7700000,,,det_2416,
7943,COM01135.00,2015,Clean coal,F.obc,2000000,2200000,,det_2416,
7944,COM01135.00,2015,Coal mined,F.obc,1500000,,,det_2416,
7945,COM01135.00,2016,Clean coal,F.obc,5900000,5900000,,det_2415,
7946,COM01135.00,2016,Coal mined,F.obc,5900000,,,det_2415,
7947,COM01135.00,2017,Clean coal,F.obc,5500000,5500000,,det_2415,
7948,COM01135.00,2017,Coal mined,F.obc,5500000,,,det_2415,
7949,COM01135.00,2018,Clean coal,F.obc,5400000,5400000,,det_1510,
7950,COM01135.00,2018,Coal mined,F.obc,5500000,,,det_1510,
7951,COM01135.00,2019,Clean coal,F.obc,4000000,4000000,,det_1510,
7952,COM01135.00,2019,Coal mined,F.obc,4000000,,,det_1510,
7953,COM01136.00,2003,Clean coal,F.coal,5900000,,,det_2601,
7954,COM01136.00,2003,Coal mined,F.coal,5900000,,,det_2601,
7955,COM01136.00,2004,Clean coal,F.coal,6230000,,,det_2600,
7956,COM01136.00,2004,Coal mined,F.coal,6230000,,,det_2600,
7957,COM01136.00,2005,Clean coal,F.coal,2600000,,,det_2599,
7958,COM01136.00,2005,Coal mined,F.coal,2600000,,,det_2599,
7959,COM01136.00,2006,Clean coal,F.coal,1600000,,,det_2598,
7960,COM01136.00,2006,Coal mined,F.coal,1600000,,,det_2598,
7961,COM01136.00,2007,Clean coal,F.coal,1400000,,,det_2598,
7962,COM01136.00,2007,Coal mined,F.coal,1400000,,,det_2598,
7963,COM01136.00,2008,Clean coal,F.coal,1700000,,,det_2598,
7964,COM01136.00,2008,Coal mined,F.coal,1700000,,,det_2598,
7965,COM01136.00,2009,Clean coal,F.coal,1800000,,,det_2597,
7966,COM01136.00,2009,Coal mined,F.coal,1800000,,,det_2597,
7967,COM01136.00,2010,Clean coal,F.coal,2000000,,,det_2597,
7968,COM01136.00,2010,Coal mined,F.coal,2000000,,,det_2597,
7969,COM01136.00,2011,Clean coal,F.coal,1900000,,,det_2597,
7970,COM01136.00,2011,Coal mined,F.coal,1900000,,,det_2597,
7971,COM01136.00,2012,Clean coal,F.coal,1900000,,,det_2596,
7972,COM01136.00,2012,Coal mined,F.coal,1900000,,,det_2596,
7973,COM01136.00,2013,Clean coal,F.coal,1700000,,,det_2596,
7974,COM01136.00,2013,Coal mined,F.coal,1700000,,,det_2596,
7975,COM01136.00,2014,Clean coal,F.coal,1700000,,,det_2596,
7976,COM01136.00,2014,Coal mined,F.coal,1700000,,,det_2596,
7977,COM01136.00,2015,Clean coal,F.coal,1900000,,,det_2595,
7978,COM01136.00,2015,Coal mined,F.coal,1900000,,,det_2595,
7979,COM01136.00,2016,Clean coal,F.coal,1800000,,,det_2595,
7980,COM01136.00,2016,Coal mined,F.coal,1800000,,,det_2595,
7981,COM01136.00,2017,Clean coal,F.coal,1200000,,,det_2595,
7982,COM01136.00,2017,Coal mined,F.coal,1200000,,,det_2595,
7983,COM01136.00,2018,Clean coal,F.coal,1400000,,,det_1581,
7984,COM01136.00,2018,Coal mined,F.coal,1400000,,,det_1581,
7985,COM01136.00,2019,Clean coal,F.coal,1400000,,,det_1581,
7986,COM01136.00,2019,Coal mined,F.coal,1400000,,,det_1581,
7987,COM01136.00,2020,Clean coal,F.coal,1200000,,,det_1581,
7988,COM01136.00,2020,Coal mined,F.coal,1200000,,,det_1581,
7989,COM01137.00,2007,Clean coal,F.obc,5400000,,,det_2419,
7990,COM01137.00,2007,Coal mined,F.obc,5400000,,,det_2419,
7991,COM01137.00,2008,Clean coal,F.obc,3900000,,,det_2418,
7992,COM01137.00,2008,Coal mined,F.obc,3900000,,,det_2418,
7993,COM01137.00,2009,Clean coal,F.obc,5000000,,,det_2418,
7994,COM01137.00,2009,Coal mined,F.obc,5000000,,,det_2418,
7995,COM01137.00,2010,Clean coal,F.obc,4200000,4000000,,det_2417,
7996,COM01137.00,2010,Coal mined,F.obc,3600000,,,det_2417,
7997,COM01137.00,2011,Clean coal,F.obc,4300000,4400000,,det_2417,
7998,COM01137.00,2011,Coal mined,F.obc,4300000,,,det_2417,
7999,COM01137.00,2012,Clean coal,F.obc,4900000,4800000,,det_1511,
8000,COM01137.00,2012,Coal mined,F.obc,5100000,,,det_1511,
8001,COM01137.00,2013,Clean coal,F.obc,1700000,2000000,,det_1511,
8002,COM01137.00,2013,Coal mined,F.obc,1500000,,,det_1511,
8003,COM01137.00,2014,Clean coal,F.obc,100000,200000,,det_2416,
8004,COM01137.00,2014,Coal mined,F.obc,0,,,det_2416,
8005,COM01137.00,2015,Clean coal,F.obc,300000,,,det_2416,
8006,COM01137.00,2015,Coal mined,F.obc,300000,,,det_2416,
8007,COM01137.00,2016,Clean coal,F.obc,1700000,1400000,,det_2415,
8008,COM01137.00,2016,Coal mined,F.obc,1700000,,,det_2415,
8009,COM01137.00,2017,Clean coal,F.obc,2900000,3000000,,det_2415,
8010,COM01137.00,2017,Coal mined,F.obc,2800000,,,det_2415,
8011,COM01137.00,2018,Clean coal,F.obc,2800000,2800000,,det_1510,
8012,COM01137.00,2018,Coal mined,F.obc,2900000,,,det_1510,
8013,COM01137.00,2019,Clean coal,F.obc,2800000,3000000,,det_1510,
8014,COM01137.00,2019,Coal mined,F.obc,2700000,,,det_1510,
8015,COM01139.00,2001,Clean coal,F.lig,313891,313891,,det_2199,
8016,COM01139.00,2001,Coal mined,F.lig,313891,313891,,det_2199,
8017,COM01139.00,2002,Clean coal,F.lig,305726,305726,,det_2198,
8018,COM01139.00,2002,Coal mined,F.lig,305726,305726,,det_2198,
8019,COM01139.00,2003,Clean coal,F.lig,343829,343829,,det_2197,
8020,COM01139.00,2003,Coal mined,F.lig,343829,343829,,det_2197,
8021,COM01139.00,2004,Clean coal,F.lig,340200,340200,,det_2196,
8022,COM01139.00,2004,Coal mined,F.lig,340200,340200,,det_2196,
8023,COM01139.00,2005,Clean coal,F.lig,299376,295747,,det_2195,
8024,COM01139.00,2005,Coal mined,F.lig,299376,295747,,det_2195,
8025,COM01139.00,2006,Clean coal,F.lig,343829,341107,,det_2194,
8026,COM01139.00,2006,Coal mined,F.lig,343829,341107,,det_2194,
8027,COM01139.00,2007,Clean coal,F.lig,325685,321149,,det_2193,
8028,COM01139.00,2007,Coal mined,F.lig,325685,321149,,det_2193,
8029,COM01139.00,2008,Clean coal,F.lig,325685,325685,,det_2192,
8030,COM01139.00,2008,Coal mined,F.lig,325685,325685,,det_2192,
8031,COM01139.00,2009,Clean coal,F.lig,311170,312077,,det_2191,
8032,COM01139.00,2009,Coal mined,F.lig,311170,312077,,det_2191,
8033,COM01139.00,2010,Clean coal,F.lig,319334,320242,,det_2190,
8034,COM01139.00,2010,Coal mined,F.lig,319334,320242,,det_2190,
8035,COM01139.00,2011,Clean coal,F.lig,322056,317520,,det_2189,
8036,COM01139.00,2011,Coal mined,F.lig,322056,317520,,det_2189,
8037,COM01139.00,2012,Clean coal,F.lig,272160,270346,,det_2188,
8038,COM01139.00,2012,Coal mined,F.lig,272160,270346,,det_2188,
8039,COM01139.00,2013,Clean coal,F.lig,321149,317520,,det_2187,
8040,COM01139.00,2013,Coal mined,F.lig,321149,317520,,det_2187,
8041,COM01139.00,2014,Clean coal,F.lig,303005,301190,,det_2186,
8042,COM01139.00,2014,Coal mined,F.lig,303005,301190,,det_2186,
8043,COM01139.00,2015,Clean coal,F.lig,244944,245851,,det_2185,
8044,COM01139.00,2015,Coal mined,F.lig,244944,245851,,det_2185,
8045,COM01139.00,2016,Clean coal,F.lig,280325,280325,,det_1878,
8046,COM01139.00,2016,Coal mined,F.lig,280325,280325,,det_1878,
8047,COM01139.00,2017,Clean coal,F.lig,247666,247666,,det_1427,
8048,COM01139.00,2017,Coal mined,F.lig,247666,247666,,det_1427,
8049,COM01145.00,2013,Clean coal,F.coal,2177280,,,det_2163,
8050,COM01145.00,2013,Coal mined,F.coal,2177280,,,det_2163,
8051,COM01145.00,2014,Clean coal,F.coal,2177280,,,det_2162,
8052,COM01145.00,2014,Coal mined,F.coal,2177280,,,det_2162,
8053,COM01145.00,2015,Clean coal,F.coal,1632960,,,det_2162,
8054,COM01145.00,2015,Coal mined,F.coal,1632960,,,det_2162,
8055,COM01147.00,2018,Clean coal,F.coal,4046100,4046100,,det_2612,
8056,COM01147.00,2018,Coal mined,F.coal,4583200,,,det_2612,
8057,COM01147.00,2019,Clean coal,F.coal,3961800,3961800,,det_2611,
8058,COM01147.00,2019,Coal mined,F.coal,4504000,,,det_2611,
8059,COM01147.00,2020,Clean coal,F.coal,3321700,3321700,,det_1583,
8060,COM01147.00,2020,Coal mined,F.coal,4065900,,,det_1583,
8061,COM01148.00,2007,Clean coal,F.obc,3900000,,,det_2419,
8062,COM01148.00,2007,Coal mined,F.obc,3900000,,,det_2419,
8063,COM01148.00,2008,Clean coal,F.obc,3700000,,,det_2418,
8064,COM01148.00,2008,Coal mined,F.obc,3700000,,,det_2418,
8065,COM01148.00,2009,Clean coal,F.obc,4400000,,,det_2418,
8066,COM01148.00,2009,Coal mined,F.obc,4400000,,,det_2418,
8067,COM01148.00,2010,Clean coal,F.obc,4600000,4900000,,det_2417,
8068,COM01148.00,2010,Coal mined,F.obc,3400000,,,det_2417,
8069,COM01148.00,2011,Clean coal,F.obc,3500000,3400000,,det_2417,
8070,COM01148.00,2011,Coal mined,F.obc,4800000,,,det_2417,
8071,COM01148.00,2012,Clean coal,F.obc,4000000,4100000,,det_1511,
8072,COM01148.00,2012,Coal mined,F.obc,5200000,,,det_1511,
8073,COM01148.00,2013,Clean coal,F.obc,1000000,1100000,,det_1511,
8074,COM01148.00,2013,Coal mined,F.obc,1900000,,,det_1511,
8075,COM01148.00,2014,Clean coal,F.obc,0,200000,,det_2416,
8076,COM01148.00,2014,Coal mined,F.obc,0,200000,,det_2416,
8077,COM01148.00,2015,Clean coal,F.obc,0,200000,,det_2416,
8078,COM01148.00,2015,Coal mined,F.obc,0,200000,,det_2416,
8079,COM01148.00,2016,Clean coal,F.obc,0,200000,,det_2415,
8080,COM01148.00,2016,Coal mined,F.obc,0,200000,,det_2415,
8081,COM01148.00,2018,Clean coal,F.obc,1100000,800000,,det_1510,
8082,COM01148.00,2018,Coal mined,F.obc,1400000,,,det_1510,
8083,COM01148.00,2019,Clean coal,F.obc,1500000,1700000,,det_1510,
8084,COM01148.00,2019,Coal mined,F.obc,1800000,,,det_1510,
8085,COM01149.00,2000,Clean coal,F.stc,1270080,,,det_1396,
8086,COM01149.00,2000,Coal mined,F.stc,1270080,,,det_1396,
8087,COM01149.00,2001,Clean coal,F.stc,1360800,,,det_1396,
8088,COM01149.00,2001,Coal mined,F.stc,1360800,,,det_1396,
8089,COM01149.00,2002,Clean coal,F.stc,1632960,,,det_1395,
8090,COM01149.00,2002,Coal mined,F.stc,1632960,,,det_1395,
8091,COM01149.00,2003,Clean coal,F.stc,1360800,,,det_1395,
8092,COM01149.00,2003,Coal mined,F.stc,1360800,,,det_1395,
8093,COM01149.00,2004,Clean coal,F.stc,1360800,,,det_1395,
8094,COM01149.00,2004,Coal mined,F.stc,1360800,,,det_1395,
8095,COM01149.00,2005,Clean coal,F.stc,997920,,,det_1392,
8096,COM01149.00,2005,Coal mined,F.stc,997920,,,det_1392,
8097,COM01160.00,2012,Clean coal,F.coal,23890000,,,det_2100,
8098,COM01160.00,2012,Coal mined,F.coal,23890000,,,det_2100,
8099,COM01160.00,2013,Clean coal,F.coal,28330000,,,det_2099,
8100,COM01160.00,2013,Coal mined,F.coal,28330000,,,det_2099,
8101,COM01160.00,2014,Clean coal,F.coal,27110000,,,det_2099,
8102,COM01160.00,2014,Coal mined,F.coal,27110000,,,det_2099,
8103,COM01160.00,2015,Clean coal,F.coal,31090000,,,det_2098,
8104,COM01160.00,2015,Coal mined,F.coal,31090000,,,det_2098,
8105,COM01160.00,2016,Clean coal,F.coal,28580000,,,det_2098,
8106,COM01160.00,2016,Coal mined,F.coal,28580000,,,det_2098,
8107,COM01160.00,2017,Clean coal,F.coal,35480000,,,det_2097,
8108,COM01160.00,2017,Coal mined,F.coal,35480000,,,det_2097,
8109,COM01160.00,2018,Clean coal,F.coal,37970000,,,det_2097,
8110,COM01160.00,2018,Coal mined,F.coal,37970000,,,det_2097,
8111,COM01160.00,2019,Clean coal,F.coal,38357100,38459300,,det_1378,
8112,COM01160.00,2019,Coal mined,F.coal,38357100,38459300,,det_1378,
8113,COM01160.00,2020,Clean coal,F.coal,37581500,37585600,,det_1378,
8114,COM01160.00,2020,Coal mined,F.coal,37581500,37585600,,det_1378,
8115,COM01161.00,2012,Clean coal,F.coal,46240000,,,det_2100,
8116,COM01161.00,2012,Coal mined,F.coal,46240000,,,det_2100,
8117,COM01161.00,2013,Clean coal,F.coal,48450000,,,det_2099,
8118,COM01161.00,2013,Coal mined,F.coal,48450000,,,det_2099,
8119,COM01161.00,2014,Clean coal,F.coal,52410000,,,det_2099,
8120,COM01161.00,2014,Coal mined,F.coal,52410000,,,det_2099,
8121,COM01161.00,2015,Clean coal,F.coal,58450000,,,det_2098,
8122,COM01161.00,2015,Coal mined,F.coal,58450000,,,det_2098,
8123,COM01161.00,2016,Clean coal,F.coal,52340000,,,det_2098,
8124,COM01161.00,2016,Coal mined,F.coal,52340000,,,det_2098,
8125,COM01161.00,2017,Clean coal,F.coal,56850000,,,det_2097,
8126,COM01161.00,2017,Coal mined,F.coal,56850000,,,det_2097,
8127,COM01161.00,2018,Clean coal,F.coal,59660000,,,det_2097,
8128,COM01161.00,2018,Coal mined,F.coal,59660000,,,det_2097,
8129,COM01161.00,2019,Clean coal,F.coal,66580800,65112900,,det_1378,
8130,COM01161.00,2019,Coal mined,F.coal,66580800,65112900,,det_1378,
8131,COM01161.00,2020,Clean coal,F.coal,78116800,76569200,,det_1378,
8132,COM01161.00,2020,Coal mined,F.coal,78116800,76569200,,det_1378,
8133,COM01162.00,2012,Clean coal,F.coal,22110000,,,det_2100,
8134,COM01162.00,2012,Coal mined,F.coal,22110000,,,det_2100,
8135,COM01162.00,2013,Clean coal,F.coal,21260000,,,det_2099,
8136,COM01162.00,2013,Coal mined,F.coal,21260000,,,det_2099,
8137,COM01162.00,2014,Clean coal,F.coal,19500000,,,det_2099,
8138,COM01162.00,2014,Coal mined,F.coal,19500000,,,det_2099,
8139,COM01162.00,2015,Clean coal,F.coal,20480000,,,det_2098,
8140,COM01162.00,2015,Coal mined,F.coal,20480000,,,det_2098,
8141,COM01162.00,2016,Clean coal,F.coal,11130000,,,det_2098,
8142,COM01162.00,2016,Coal mined,F.coal,11130000,,,det_2098,
8143,COM01162.00,2017,Clean coal,F.coal,8640000,,,det_2097,
8144,COM01162.00,2017,Coal mined,F.coal,8640000,,,det_2097,
8145,COM01162.00,2018,Clean coal,F.coal,10460000,,,det_2097,
8146,COM01162.00,2018,Coal mined,F.coal,10460000,,,det_2097,
8147,COM01162.00,2019,Clean coal,F.coal,10000300,9787300,,det_1378,
8148,COM01162.00,2019,Coal mined,F.coal,10000300,9787300,,det_1378,
8149,COM01162.00,2020,Clean coal,F.coal,9658000,9717100,,det_1378,
8150,COM01162.00,2020,Coal mined,F.coal,9658000,9717100,,det_1378,
8151,COM01163.00,2011,Clean coal,F.coc,462000,,,det_1676,
8152,COM01163.00,2011,Coal mined,F.coc,462000,,,det_1676,
8153,COM01163.00,2012,Clean coal,F.coc,416000,,,det_1564,
8154,COM01163.00,2012,Coal mined,F.coc,416000,,,det_1564,
8155,COM01163.00,2013,Clean coal,F.coc,488000,,,det_1563,
8156,COM01163.00,2013,Coal mined,F.coc,488000,,,det_1563,
8157,COM01163.00,2014,Clean coal,F.coc,585000,,,det_2562,
8158,COM01163.00,2014,Coal mined,F.coc,585000,,,det_2562,
8159,COM01163.00,2015,Clean coal,F.coc,614000,,,det_1570,
8160,COM01163.00,2015,Coal mined,F.coc,614000,,,det_1570,
8161,COM01168.00,2010,Clean coal,F.coal,33220000,,,det_2610,= 34.23-1.01 million tonnes
8162,COM01168.00,2010,Coal mined,F.coal,33220000,,,det_2610,= 34.23-1.01 million tonnes
8163,COM01168.00,2011,Clean coal,F.coal,34230000,,,det_2610,
8164,COM01168.00,2011,Coal mined,F.coal,34230000,,,det_2610,
8165,COM01168.00,2012,Clean coal,F.coal,33340000,28720000,,det_2609,
8166,COM01168.00,2012,Coal mined,F.coal,33340000,28720000,,det_2609,
8167,COM01168.00,2013,Clean coal,F.coal,32680000,26540000,,det_2608,
8168,COM01168.00,2013,Coal mined,F.coal,32680000,26540000,,det_2608,
8169,COM01168.00,2014,Clean coal,F.coal,34467100,29403400,,det_2607,
8170,COM01168.00,2014,Coal mined,F.coal,34467100,29403400,,det_2607,
8171,COM01168.00,2015,Clean coal,F.coal,35670000,30990000,,det_2606,
8172,COM01168.00,2015,Coal mined,F.coal,35670000,30990000,,det_2606,
8173,COM01168.00,2016,Clean coal,F.coal,39150000,36240000,,det_2605,
8174,COM01168.00,2016,Coal mined,F.coal,39150000,36240000,,det_2605,
8175,COM01168.00,2017,Clean coal,F.coal,41600000,38050000,,det_2604,
8176,COM01168.00,2017,Coal mined,F.coal,41600000,38050000,,det_2604,
8177,COM01168.00,2018,Clean coal,F.coal,41500000,38060000,,det_2603,
8178,COM01168.00,2018,Coal mined,F.coal,41500000,38060000,,det_2603,
8179,COM01168.00,2019,Clean coal,F.coal,48180000,44050000,,det_2602,
8180,COM01168.00,2019,Coal mined,F.coal,48180000,44050000,,det_2602,
8181,COM01168.00,2020,Clean coal,F.coal,51620000,48470000,,det_1582,
8182,COM01168.00,2020,Coal mined,F.coal,51620000,48470000,,det_1582,
8183,COM01173.00,2001,Clean coal,F.sbc,3700000,,,det_2209,
8184,COM01173.00,2001,Coal mined,F.sbc,3700000,,,det_2209,
8185,COM01173.00,2002,Clean coal,F.sbc,3600000,,,det_2208,
8186,COM01173.00,2002,Coal mined,F.sbc,3600000,,,det_2208,
8187,COM01173.00,2003,Clean coal,F.sbc,3800000,,,det_2207,
8188,COM01173.00,2003,Coal mined,F.sbc,3800000,,,det_2207,
8189,COM01173.00,2004,Clean coal,F.sbc,3800000,,,det_2206,
8190,COM01173.00,2004,Coal mined,F.sbc,3800000,,,det_2206,
8191,COM01173.00,2005,Clean coal,F.sbc,3700000,,,det_2205,
8192,COM01173.00,2005,Coal mined,F.sbc,3700000,,,det_2205,
8193,COM01173.00,2006,Clean coal,F.sbc,3600000,,,det_2204,
8194,COM01173.00,2006,Coal mined,F.sbc,3600000,,,det_2204,
8195,COM01173.00,2007,Clean coal,F.sbc,3800000,,,det_2203,
8196,COM01173.00,2007,Coal mined,F.sbc,3800000,,,det_2203,
8197,COM01173.00,2008,Clean coal,F.sbc,3800000,,,det_2202,
8198,COM01173.00,2008,Coal mined,F.sbc,3800000,,,det_2202,
8199,COM01173.00,2009,Clean coal,F.sbc,3300000,,,det_2201,
8200,COM01173.00,2009,Coal mined,F.sbc,3300000,,,det_2201,
8201,COM01173.00,2010,Clean coal,F.sbc,3300000,,,det_1430,
8202,COM01173.00,2010,Coal mined,F.sbc,3300000,,,det_1430,
8203,COM01173.00,2011,Clean coal,F.sbc,3400000,,,det_2200,
8204,COM01173.00,2011,Coal mined,F.sbc,3400000,,,det_2200,
8205,COM01173.00,2012,Clean coal,F.sbc,3300000,,,det_1429,
8206,COM01173.00,2012,Coal mined,F.sbc,3300000,,,det_1429,
8207,COM01173.00,2013,Clean coal,F.sbc,3800000,,,det_1647,
8208,COM01173.00,2013,Coal mined,F.sbc,3800000,,,det_1647,
8209,COM01173.00,2014,Clean coal,F.sbc,3374784,3388392,,det_2186,"The data given in the report for this year reflect the Company’s 0% ownership up to 28.04.2014 and 100% ownership thereafter. Therefore, real production data are estimated by using available data and adjusting it to a full year by multiplying given data with (12/8)."
8210,COM01173.00,2014,Coal mined,F.sbc,3374784,3388392,,det_2186,"The data given in the report for this year reflect the Company’s 0% ownership up to 28.04.2014 and 100% ownership thereafter. Therefore, real production data are estimated by using available data and adjusting it to a full year by multiplying given data with (12/8)."
8211,COM01173.00,2015,Clean coal,F.sbc,2818670,2792362,,det_2185,
8212,COM01173.00,2015,Coal mined,F.sbc,2818670,2792362,,det_2185,
8213,COM01173.00,2016,Clean coal,F.sbc,3134376,3197880,,det_1878,
8214,COM01173.00,2016,Coal mined,F.sbc,3134376,3197880,,det_1878,
8215,COM01173.00,2017,Clean coal,F.sbc,3174293,3558946,,det_1427,
8216,COM01173.00,2017,Coal mined,F.sbc,3174293,3558946,,det_1427,
8217,COM01174.00,2004,Clean coal,F.stc,86100000,,,det_2096,
8218,COM01174.00,2004,Coal mined,F.stc,86100000,,,det_2096,
8219,COM01174.00,2005,Clean coal,F.stc,99900000,,,det_1638,
8220,COM01174.00,2005,Coal mined,F.stc,99900000,,,det_1638,
8221,COM01174.00,2006,Clean coal,F.stc,110300000,,,det_1638,
8222,COM01174.00,2006,Coal mined,F.stc,110300000,,,det_1638,
8223,COM01174.00,2007,Clean coal,F.stc,126600000,,,det_1638,
8224,COM01174.00,2007,Coal mined,F.stc,126600000,,,det_1638,
8225,COM01174.00,2008,Clean coal,F.stc,145500000,,,det_1639,
8226,COM01174.00,2008,Coal mined,F.stc,145500000,,,det_1639,
8227,COM01174.00,2009,Clean coal,F.stc,162600000,,,det_1639,
8228,COM01174.00,2009,Coal mined,F.stc,162600000,,,det_1639,
8229,COM01174.00,2010,Clean coal,F.stc,165900000,,,det_2095,
8230,COM01174.00,2010,Coal mined,F.stc,165900000,,,det_2095,
8231,COM01174.00,2011,Clean coal,F.stc,192500000,,,det_2095,
8232,COM01174.00,2011,Coal mined,F.stc,192500000,,,det_2095,
8233,COM01174.00,2012,Clean coal,F.stc,183400000,,,det_1377,
8234,COM01174.00,2012,Coal mined,F.stc,183400000,,,det_1377,
8235,COM01174.00,2013,Clean coal,F.stc,196100000,,,det_1377,
8236,COM01174.00,2013,Coal mined,F.stc,196100000,,,det_1377,
8237,COM01174.00,2014,Clean coal,F.stc,189400000,,,det_1637,
8238,COM01174.00,2014,Coal mined,F.stc,189400000,,,det_1637,
8239,COM01174.00,2015,Clean coal,F.stc,174000000,,,det_1637,
8240,COM01174.00,2015,Coal mined,F.stc,174000000,,,det_1637,
8241,COM01174.00,2016,Clean coal,F.stc,183000000,,,det_2094,
8242,COM01174.00,2016,Coal mined,F.stc,183000000,,,det_2094,
8243,COM01174.00,2017,Clean coal,F.stc,193300000,,,det_2094,
8244,COM01174.00,2017,Coal mined,F.stc,193300000,,,det_2094,
8245,COM01174.00,2018,Clean coal,F.stc,195800000,,,det_1376,
8246,COM01174.00,2018,Coal mined,F.stc,195800000,,,det_1376,
8247,COM01174.00,2019,Clean coal,F.stc,184800000,,,det_1376,
8248,COM01174.00,2019,Coal mined,F.stc,184800000,,,det_1376,
8249,COM01175.00,2004,Clean coal,F.lig,1100000,,,det_2096,
8250,COM01175.00,2004,Coal mined,F.lig,1100000,,,det_2096,
8251,COM01175.00,2005,Clean coal,F.lig,1600000,,,det_1638,
8252,COM01175.00,2005,Coal mined,F.lig,1600000,,,det_1638,
8253,COM01175.00,2006,Clean coal,F.lig,2800000,,,det_1638,
8254,COM01175.00,2006,Coal mined,F.lig,2800000,,,det_1638,
8255,COM01175.00,2007,Clean coal,F.lig,6200000,,,det_1638,
8256,COM01175.00,2007,Coal mined,F.lig,6200000,,,det_1638,
8257,COM01175.00,2008,Clean coal,F.lig,10900000,,,det_1639,
8258,COM01175.00,2008,Coal mined,F.lig,10900000,,,det_1639,
8259,COM01175.00,2009,Clean coal,F.lig,10500000,,,det_1639,
8260,COM01175.00,2009,Coal mined,F.lig,10500000,,,det_1639,
8261,COM01175.00,2010,Clean coal,F.lig,14300000,,,det_2095,
8262,COM01175.00,2010,Coal mined,F.lig,14300000,,,det_2095,
8263,COM01175.00,2011,Clean coal,F.lig,24400000,,,det_2095,
8264,COM01175.00,2011,Coal mined,F.lig,24400000,,,det_2095,
8265,COM01175.00,2012,Clean coal,F.lig,24900000,,,det_1377,
8266,COM01175.00,2012,Coal mined,F.lig,24900000,,,det_1377,
8267,COM01175.00,2013,Clean coal,F.lig,17900000,,,det_1377,
8268,COM01175.00,2013,Coal mined,F.lig,17900000,,,det_1377,
8269,COM01175.00,2014,Clean coal,F.lig,17000000,,,det_1637,
8270,COM01175.00,2014,Coal mined,F.lig,17000000,,,det_1637,
8271,COM01175.00,2015,Clean coal,F.lig,12100000,,,det_1637,
8272,COM01175.00,2015,Coal mined,F.lig,12100000,,,det_1637,
8273,COM01175.00,2016,Clean coal,F.lig,16000000,,,det_2094,
8274,COM01175.00,2016,Coal mined,F.lig,16000000,,,det_2094,
8275,COM01175.00,2017,Clean coal,F.lig,19200000,,,det_2094,
